month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2021-09,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,01 TO 03,123.0,Improved,1978,55 years 05 months,578000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2021-09,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,01 TO 03,123.0,Improved,1978,55 years 05 months,578000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2021-11,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,07 TO 09,123.0,Improved,1978,55 years 03 months,645000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2022-11,ANG MO KIO,4 ROOM,312,ANG MO KIO AVE 3,04 TO 06,95.0,New Generation,1978,54 years 03 months,540000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2022-03,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,13 TO 15,123.0,Improved,1978,54 years 11 months,748000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2022-03,ANG MO KIO,5 ROOM,312,ANG MO KIO AVE 3,07 TO 09,123.0,Improved,1978,54 years 11 months,650000.0,312 ANG MO KIO AVE 3,1.36620036835108,103.848778360851
2018-09,ANG MO KIO,3 ROOM,630,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1981,62 years 02 months,328000.0,630 ANG MO KIO AVE 4,1.38054138917049,103.841068277331
2020-08,ANG MO KIO,3 ROOM,630,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1981,60 years 02 months,265000.0,630 ANG MO KIO AVE 4,1.38054138917049,103.841068277331
2021-04,ANG MO KIO,3 ROOM,630,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1981,59 years 07 months,282000.0,630 ANG MO KIO AVE 4,1.38054138917049,103.841068277331
2021-08,ANG MO KIO,3 ROOM,630,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1981,59 years 04 months,345000.0,630 ANG MO KIO AVE 4,1.38054138917049,103.841068277331
2018-09,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,59 years 02 months,440000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2018-09,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,59 years 01 month,445000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2018-11,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,58 years 11 months,420000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2019-05,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,58 years 05 months,430000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2019-07,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,58 years 03 months,438888.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2019-09,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,58 years 01 month,382000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2020-08,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,57 years 02 months,440000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2021-01,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,04 TO 06,92.0,New Generation,1978,56 years 10 months,418000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2021-06,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,56 years 05 months,480000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2022-07,ANG MO KIO,4 ROOM,429,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,55 years 04 months,530000.0,429 ANG MO KIO AVE 3,1.36908945810878,103.853421470221
2018-09,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,19 TO 21,117.0,Improved,1980,61 years 01 month,652000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2018-10,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,22 TO 24,117.0,Improved,1980,61 years,700000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2019-10,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,04 TO 06,117.0,Improved,1980,60 years,555000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2020-01,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,16 TO 18,117.0,Improved,1980,59 years 10 months,630000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2020-09,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,19 TO 21,117.0,Improved,1980,59 years 01 month,680000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2020-11,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,16 TO 18,117.0,Improved,1980,58 years 11 months,708000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2021-10,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,10 TO 12,117.0,Improved,1980,58 years 01 month,748000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2022-05,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,04 TO 06,117.0,Improved,1980,57 years 05 months,620000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2022-09,ANG MO KIO,5 ROOM,710,ANG MO KIO AVE 8,16 TO 18,117.0,Improved,1980,57 years 02 months,690000.0,710 ANG MO KIO AVE 8,1.37104583077812,103.848186835874
2018-10,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1979,59 years 03 months,585000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2019-03,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,19 TO 21,119.0,Improved,1979,58 years 11 months,500000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2019-03,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,58 years 10 months,535000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2019-07,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,58 years 07 months,510000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2019-12,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1979,58 years 02 months,613000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2019-12,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1979,58 years 01 month,488000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2020-01,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1979,58 years 01 month,485000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2020-01,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,58 years,535000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2022-07,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,55 years 07 months,680000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2022-08,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,55 years 06 months,665000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2022-09,ANG MO KIO,5 ROOM,439,ANG MO KIO AVE 10,19 TO 21,119.0,Improved,1979,55 years 05 months,685000.0,439 ANG MO KIO AVE 10,1.36629197864802,103.85349630883
2018-12,ANG MO KIO,5 ROOM,253A,ANG MO KIO ST 21,04 TO 06,137.0,Model A,1996,76 years 05 months,610000.0,253A ANG MO KIO ST 21,1.36994640110529,103.834284522299
2021-05,ANG MO KIO,5 ROOM,253A,ANG MO KIO ST 21,04 TO 06,137.0,Model A,1996,73 years 11 months,720000.0,253A ANG MO KIO ST 21,1.36994640110529,103.834284522299
2019-01,ANG MO KIO,4 ROOM,205,ANG MO KIO AVE 1,07 TO 09,98.0,New Generation,1977,57 years,408000.0,205 ANG MO KIO AVE 1,1.36694084363535,103.843582435016
2019-07,ANG MO KIO,4 ROOM,205,ANG MO KIO AVE 1,10 TO 12,98.0,New Generation,1977,56 years 06 months,405000.0,205 ANG MO KIO AVE 1,1.36694084363535,103.843582435016
2021-06,ANG MO KIO,4 ROOM,205,ANG MO KIO AVE 1,01 TO 03,98.0,New Generation,1977,54 years 08 months,416800.0,205 ANG MO KIO AVE 1,1.36694084363535,103.843582435016
2022-06,ANG MO KIO,4 ROOM,205,ANG MO KIO AVE 1,01 TO 03,98.0,New Generation,1977,53 years 08 months,468000.0,205 ANG MO KIO AVE 1,1.36694084363535,103.843582435016
2019-01,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,16 TO 18,118.0,Improved,1981,61 years,578000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2019-05,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,07 TO 09,118.0,Improved,1981,60 years 08 months,526000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2020-02,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,07 TO 09,118.0,Improved,1981,60 years,530000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2020-02,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,59 years 11 months,560000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2020-08,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1981,59 years 05 months,473000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2020-11,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,10 TO 12,118.0,Improved,1981,59 years 03 months,560000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2021-04,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,58 years 10 months,590000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2021-04,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,58 years 10 months,600000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2021-10,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,01 TO 03,118.0,Improved,1981,58 years 04 months,508000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2021-11,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,19 TO 21,118.0,Improved,1981,58 years 03 months,665000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2021-11,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,25 TO 27,118.0,Improved,1981,58 years 02 months,655000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2022-09,ANG MO KIO,5 ROOM,545,ANG MO KIO AVE 10,22 TO 24,118.0,Improved,1981,57 years 05 months,700000.0,545 ANG MO KIO AVE 10,1.37317921904936,103.856294541429
2019-02,ANG MO KIO,3 ROOM,347,ANG MO KIO AVE 3,01 TO 03,67.0,Improved,1978,57 years 11 months,270000.0,347 ANG MO KIO AVE 3,1.36733858334098,103.848576334625
2019-03,ANG MO KIO,3 ROOM,159,ANG MO KIO AVE 4,01 TO 03,69.0,New Generation,1980,60 years 07 months,240000.0,159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785
2019-07,ANG MO KIO,3 ROOM,159,ANG MO KIO AVE 4,01 TO 03,69.0,New Generation,1980,60 years 03 months,270000.0,159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785
2019-03,ANG MO KIO,3 ROOM,338,ANG MO KIO AVE 1,01 TO 03,66.0,Improved,1981,61 years 05 months,260000.0,338 ANG MO KIO AVE 1,1.36382298132967,103.848919382825
2019-03,ANG MO KIO,3 ROOM,722,ANG MO KIO AVE 8,01 TO 03,67.0,New Generation,1980,60 years 07 months,268000.0,722 ANG MO KIO AVE 8,1.37224394036323,103.847529279223
2019-05,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,07 TO 09,95.0,Model A,2012,92 years 04 months,668888.0,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
2019-05,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,07 TO 09,88.0,Model A,2012,92 years 04 months,673000.0,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
2020-06,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,01 TO 03,88.0,Model A,2012,91 years 05 months,488000.0,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
2020-09,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,04 TO 06,95.0,Model A,2012,91 years 01 month,610000.0,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
2021-03,ANG MO KIO,4 ROOM,307B,ANG MO KIO AVE 1,04 TO 06,88.0,Model A,2012,90 years 06 months,668888.0,307B ANG MO KIO AVE 1,1.36583937026389,103.844630828457
2019-06,ANG MO KIO,4 ROOM,464,ANG MO KIO AVE 10,04 TO 06,92.0,New Generation,1980,59 years 09 months,385000.0,464 ANG MO KIO AVE 10,1.36672875832929,103.856921360601
2021-12,ANG MO KIO,3 ROOM,464,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1980,57 years 02 months,320000.0,464 ANG MO KIO AVE 10,1.36672875832929,103.856921360601
2019-08,ANG MO KIO,4 ROOM,632,ANG MO KIO AVE 4,04 TO 06,98.0,New Generation,1981,61 years 02 months,360000.0,632 ANG MO KIO AVE 4,1.37999943101882,103.841407224475
2019-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1979,58 years 05 months,508000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2019-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,19 TO 21,119.0,Improved,1979,58 years 03 months,560000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2019-12,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,58 years 02 months,560000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2020-05,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,57 years 09 months,560000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2020-11,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,22 TO 24,119.0,Improved,1979,57 years 03 months,582888.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-07,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,04 TO 06,119.0,Improved,1979,56 years 07 months,568000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-08,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,10 TO 12,119.0,Improved,1979,56 years 06 months,565000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,16 TO 18,119.0,Improved,1979,56 years 05 months,570000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-10,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1979,56 years 05 months,620000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-11,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1979,56 years 03 months,550000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2021-11,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,25 TO 27,119.0,Improved,1979,56 years 03 months,710000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2022-09,ANG MO KIO,5 ROOM,437,ANG MO KIO AVE 10,07 TO 09,119.0,Improved,1979,55 years 06 months,658000.0,437 ANG MO KIO AVE 10,1.36720027552413,103.853247443819
2019-12,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,95 years,410000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2019-12,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,95 years,410000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-01,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 11 months,458888.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-01,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,94 years 11 months,423000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-02,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67.0,Model A,2015,94 years 11 months,445000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-02,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,94 years 10 months,434000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-02,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,01 TO 03,67.0,Model A,2015,94 years 10 months,420000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 09 months,445000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,94 years 09 months,435000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-05,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,13 TO 15,67.0,Model A,2015,94 years 09 months,450000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-06,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,94 years 08 months,448000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-06,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,94 years 08 months,455000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-06,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,94 years 07 months,448000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-06,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 06 months,450000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-07,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,94 years 05 months,420000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-07,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,07 TO 09,67.0,Model A,2015,94 years 05 months,445000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-08,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 04 months,472500.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,94 years 04 months,416000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,04 TO 06,67.0,Model A,2015,94 years 03 months,412888.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-09,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,94 years 03 months,470000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-01,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,07 TO 09,67.0,Model A,2015,94 years,433000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-01,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,07 TO 09,67.0,Model A,2015,94 years,438000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-02,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,07 TO 09,67.0,Model A,2015,93 years 11 months,430000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-04,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,93 years 09 months,473000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-05,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,16 TO 18,67.0,Model A,2015,93 years 08 months,455000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-07,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,93 years 05 months,488000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-08,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,93 years 04 months,470000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2021-11,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,93 years 02 months,510000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2022-02,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,92 years 10 months,478000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2022-03,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,19 TO 21,67.0,Model A,2015,92 years 09 months,518000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2022-04,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,92 years 08 months,513800.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2022-05,ANG MO KIO,3 ROOM,650,ANG MO KIO ST 61,10 TO 12,67.0,Model A,2015,92 years 08 months,510000.0,650 ANG MO KIO ST 61,1.37769118043958,103.84274515222
2020-01,ANG MO KIO,5 ROOM,423,ANG MO KIO AVE 3,01 TO 03,133.0,Improved,1993,72 years 03 months,700000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2020-05,ANG MO KIO,4 ROOM,423,ANG MO KIO AVE 3,04 TO 06,108.0,Model A,1993,72 years,540000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2020-07,ANG MO KIO,4 ROOM,423,ANG MO KIO AVE 3,04 TO 06,109.0,Model A,1993,71 years 09 months,580000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2020-07,ANG MO KIO,5 ROOM,423,ANG MO KIO AVE 3,01 TO 03,133.0,Improved,1993,71 years 10 months,650000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2021-01,ANG MO KIO,5 ROOM,423,ANG MO KIO AVE 3,01 TO 03,133.0,Improved,1993,71 years 03 months,680000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2021-08,ANG MO KIO,5 ROOM,423,ANG MO KIO AVE 3,01 TO 03,133.0,Improved,1993,70 years 09 months,640000.0,423 ANG MO KIO AVE 3,1.36876058776016,103.851771128044
2020-02,ANG MO KIO,3 ROOM,258,ANG MO KIO AVE 4,01 TO 03,73.0,New Generation,1977,56 years 04 months,250000.0,258 ANG MO KIO AVE 4,1.36991349865898,103.836525311642
2022-07,ANG MO KIO,3 ROOM,258,ANG MO KIO AVE 4,04 TO 06,73.0,New Generation,1977,54 years,385000.0,258 ANG MO KIO AVE 4,1.36991349865898,103.836525311642
2021-02,ANG MO KIO,3 ROOM,339,ANG MO KIO AVE 1,01 TO 03,66.0,Improved,1981,59 years 07 months,282000.0,339 ANG MO KIO AVE 1,1.36506492207366,103.849115819192
2021-02,ANG MO KIO,3 ROOM,704,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1981,58 years 11 months,370000.0,704 ANG MO KIO AVE 8,1.37040712097271,103.847230717119
2021-06,ANG MO KIO,3 ROOM,555,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,57 years 08 months,270000.0,555 ANG MO KIO AVE 10,1.37119666371478,103.85702400572
2021-07,ANG MO KIO,3 ROOM,407,ANG MO KIO AVE 10,01 TO 03,68.0,New Generation,1980,57 years 08 months,270000.0,407 ANG MO KIO AVE 10,1.36191347195214,103.855247666901
2021-09,ANG MO KIO,3 ROOM,453,ANG MO KIO AVE 10,01 TO 03,83.0,New Generation,1979,56 years 11 months,344800.0,453 ANG MO KIO AVE 10,1.36858206013781,103.855983050439
2021-09,ANG MO KIO,3 ROOM,705,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1981,58 years 05 months,370000.0,705 ANG MO KIO AVE 8,1.37043722990379,103.847515505343
2021-10,ANG MO KIO,3 ROOM,529,ANG MO KIO AVE 10,01 TO 03,85.0,New Generation,1980,57 years 11 months,300000.0,529 ANG MO KIO AVE 10,1.37234358233883,103.855455428073
2021-12,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,04 TO 06,93.0,Model A,2018,95 years 06 months,752000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-01,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,25 TO 27,93.0,Model A,2018,95 years 05 months,838000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,19 TO 21,93.0,Model A,2018,95 years 04 months,860000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,13 TO 15,92.0,Model A,2018,95 years 04 months,840000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-03,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,22 TO 24,92.0,Model A,2018,95 years 04 months,856000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-04,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,16 TO 18,93.0,Model A,2018,95 years 02 months,840000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-05,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,19 TO 21,92.0,Model A,2018,95 years 02 months,918000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-05,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,10 TO 12,93.0,Model A,2018,95 years 01 month,825000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-05,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,10 TO 12,93.0,Model A,2018,95 years 01 month,840000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-07,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,25 TO 27,93.0,Model A,2018,95 years,880000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
2022-07,ANG MO KIO,4 ROOM,260A,ANG MO KIO ST 21,13 TO 15,92.0,Model A,2018,95 years,850000.0,260A ANG MO KIO ST 21,1.36928934819166,103.834131942869
