month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2020-06,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,82 years 10 months,409800.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-02,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,07 TO 09,110.0,Premium Apartment,2004,82 years,423000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-02,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,07 TO 09,110.0,Premium Apartment,2004,82 years,433000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-03,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,04 TO 06,110.0,Premium Apartment,2004,82 years,420000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-06,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,81 years 09 months,441888.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-07,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,13 TO 15,111.0,Premium Apartment,2004,81 years 08 months,480000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-08,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,01 TO 03,110.0,Premium Apartment,2004,81 years 07 months,445000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2021-08,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,13 TO 15,110.0,Premium Apartment,2004,81 years 07 months,465000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2022-01,WOODLANDS,4 ROOM,688E,WOODLANDS DR 75,10 TO 12,90.0,Premium Apartment,2004,81 years 01 month,450000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2022-07,WOODLANDS,5 ROOM,688E,WOODLANDS DR 75,10 TO 12,110.0,Premium Apartment,2004,80 years 08 months,551000.0,688E WOODLANDS DR 75,1.44381513960749,103.807945069315
2017-07,WOODLANDS,4 ROOM,164,WOODLANDS ST 13,04 TO 06,91.0,New Generation,1985,66 years 11 months,340000.0,164 WOODLANDS ST 13,1.433002949163,103.7742800268
2017-12,WOODLANDS,4 ROOM,164,WOODLANDS ST 13,01 TO 03,91.0,New Generation,1985,66 years 06 months,350000.0,164 WOODLANDS ST 13,1.433002949163,103.7742800268
2018-11,WOODLANDS,3 ROOM,164,WOODLANDS ST 13,01 TO 03,67.0,New Generation,1985,65 years 07 months,260000.0,164 WOODLANDS ST 13,1.433002949163,103.7742800268
2017-07,WOODLANDS,4 ROOM,870,WOODLANDS ST 81,04 TO 06,105.0,Model A,1996,77 years 09 months,343000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2017-11,WOODLANDS,4 ROOM,870,WOODLANDS ST 81,04 TO 06,105.0,Model A,1996,77 years 05 months,305000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2019-05,WOODLANDS,5 ROOM,870,WOODLANDS ST 81,07 TO 09,127.0,Improved,1996,76 years 02 months,408000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2019-06,WOODLANDS,5 ROOM,870,WOODLANDS ST 81,01 TO 03,124.0,Improved,1996,75 years 10 months,370000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2020-01,WOODLANDS,5 ROOM,870,WOODLANDS ST 81,07 TO 09,124.0,Improved,1996,75 years 03 months,435000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2021-04,WOODLANDS,5 ROOM,870,WOODLANDS ST 81,04 TO 06,127.0,Improved,1996,74 years 01 month,470000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2022-03,WOODLANDS,4 ROOM,870,WOODLANDS ST 81,10 TO 12,111.0,Model A,1996,73 years 01 month,485000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2022-01,WOODLANDS,5 ROOM,870,WOODLANDS ST 81,04 TO 06,130.0,Improved,1996,73 years 04 months,510000.0,870 WOODLANDS ST 81,1.44337343863147,103.788716250621
2017-07,WOODLANDS,4 ROOM,721,WOODLANDS CIRCLE,10 TO 12,103.0,Model A,1997,79 years 02 months,355000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2018-02,WOODLANDS,4 ROOM,721,WOODLANDS CIRCLE,07 TO 09,101.0,Model A,1997,78 years 07 months,350000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2019-03,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,01 TO 03,122.0,Improved,1997,77 years 06 months,370000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2019-03,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,07 TO 09,122.0,Improved,1997,77 years 07 months,412000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2019-08,WOODLANDS,4 ROOM,721,WOODLANDS CIRCLE,07 TO 09,101.0,Model A,1997,77 years 01 month,360000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2019-10,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,01 TO 03,122.0,Improved,1997,76 years 11 months,390000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2020-11,WOODLANDS,4 ROOM,721,WOODLANDS CIRCLE,07 TO 09,103.0,Model A,1997,75 years 11 months,360000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2021-07,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,04 TO 06,122.0,Improved,1997,75 years 03 months,485000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2021-07,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,07 TO 09,122.0,Improved,1997,75 years 03 months,490000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2021-12,WOODLANDS,4 ROOM,721,WOODLANDS CIRCLE,07 TO 09,102.0,Model A,1997,74 years 10 months,358000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2022-03,WOODLANDS,5 ROOM,721,WOODLANDS CIRCLE,07 TO 09,122.0,Improved,1997,74 years 06 months,520000.0,721 WOODLANDS CIRCLE,1.44398935063641,103.800333931864
2017-07,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,115.0,Model A,1996,77 years 08 months,355000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2017-08,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,10 TO 12,111.0,Model A,1996,77 years 07 months,320000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2017-08,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,111.0,Model A,1996,77 years 07 months,365000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2017-10,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,07 TO 09,108.0,Model A,1996,77 years 05 months,360000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2017-11,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,108.0,Model A,1996,77 years 05 months,365000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2019-02,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,115.0,Model A,1996,76 years 02 months,300000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2019-02,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,10 TO 12,108.0,Model A,1996,76 years 01 month,355000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2019-03,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,07 TO 09,115.0,Model A,1996,76 years,335000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2019-11,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,111.0,Model A,1996,75 years 05 months,325000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2020-08,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,10 TO 12,111.0,Model A,1996,74 years 07 months,375000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-01,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,111.0,Model A,1996,74 years 03 months,365000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-01,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,115.0,Model A,1996,74 years 02 months,385000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-03,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,111.0,Model A,1996,74 years 01 month,390000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-07,WOODLANDS,5 ROOM,874,WOODLANDS ST 82,07 TO 09,135.0,Model A,1996,73 years 09 months,528000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-08,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,07 TO 09,111.0,Model A,1996,73 years 08 months,455000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-09,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,07 TO 09,111.0,Model A,1996,73 years 07 months,410000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-09,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,111.0,Model A,1996,73 years 07 months,405000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2021-10,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,04 TO 06,115.0,Model A,1996,73 years 06 months,420000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2022-03,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,115.0,Model A,1996,73 years 01 month,453888.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
2022-06,WOODLANDS,4 ROOM,874,WOODLANDS ST 82,01 TO 03,111.0,Model A,1996,72 years 10 months,460000.0,874 WOODLANDS ST 82,1.44293234437699,103.7895456612
