month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2019-03,BEDOK,4 ROOM,421,BEDOK NTH RD,01 TO 03,92.0,New Generation,1979,58 years 10 months,440000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2019-12,BEDOK,4 ROOM,421,BEDOK NTH RD,10 TO 12,92.0,New Generation,1979,58 years 01 month,468000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2020-01,BEDOK,4 ROOM,421,BEDOK NTH RD,07 TO 09,92.0,New Generation,1979,58 years,398000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2020-09,BEDOK,4 ROOM,421,BEDOK NTH RD,04 TO 06,92.0,New Generation,1979,57 years 04 months,365000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2020-10,BEDOK,4 ROOM,421,BEDOK NTH RD,07 TO 09,92.0,New Generation,1979,57 years 03 months,400000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2021-05,BEDOK,4 ROOM,421,BEDOK NTH RD,04 TO 06,92.0,New Generation,1979,56 years 09 months,438000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2021-08,BEDOK,4 ROOM,421,BEDOK NTH RD,13 TO 15,92.0,New Generation,1979,56 years 06 months,461000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2021-08,BEDOK,4 ROOM,421,BEDOK NTH RD,10 TO 12,92.0,New Generation,1979,56 years 05 months,438000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2022-01,BEDOK,4 ROOM,421,BEDOK NTH RD,07 TO 09,92.0,New Generation,1979,56 years,470000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2022-01,BEDOK,4 ROOM,421,BEDOK NTH RD,04 TO 06,92.0,New Generation,1979,56 years,450888.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2022-09,BEDOK,4 ROOM,421,BEDOK NTH RD,10 TO 12,92.0,New Generation,1979,55 years 05 months,518000.0,421 BEDOK NTH RD,1.32825912318808,103.928973650256
2017-02,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,01 TO 03,92.0,New Generation,1980,62 years 02 months,410000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2017-03,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,62 years 01 month,410000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2017-05,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,61 years 11 months,420000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2017-07,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,61 years 09 months,420000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2017-08,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,61 years 08 months,455000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2018-03,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,61 years 02 months,455000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2018-08,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,01 TO 03,92.0,New Generation,1980,60 years 09 months,420000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2018-11,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,60 years 06 months,450000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2020-09,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,58 years 08 months,420000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2020-09,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,58 years 07 months,380000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2020-11,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,58 years 06 months,405000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2020-12,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,58 years 05 months,418000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2021-04,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,58 years 01 month,418000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2021-06,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,57 years 10 months,405000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2021-12,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,10 TO 12,92.0,New Generation,1980,57 years 05 months,508000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2022-01,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,10 TO 12,92.0,New Generation,1980,57 years 04 months,500000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2022-01,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,10 TO 12,92.0,New Generation,1980,57 years 03 months,465000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2022-05,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,57 years,457000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2022-06,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,04 TO 06,92.0,New Generation,1980,56 years 11 months,493000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2022-11,BEDOK,4 ROOM,404,BEDOK NTH AVE 3,07 TO 09,92.0,New Generation,1980,56 years 06 months,485000.0,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087
2017-02,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,91.0,New Generation,1982,64 years 05 months,410000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2017-03,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,94.0,New Generation,1982,64 years 06 months,420000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2017-04,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,91.0,New Generation,1982,64 years 03 months,400000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2017-07,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,64 years,305000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2017-10,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,63 years 09 months,300000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2018-06,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,63 years 02 months,286000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2018-08,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1982,62 years 11 months,315000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2018-09,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,91.0,New Generation,1982,62 years 11 months,383000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2018-10,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,62 years 10 months,280000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2019-02,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,62 years 05 months,282000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2019-06,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,62 years 02 months,282000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2019-08,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,10 TO 12,67.0,New Generation,1982,61 years 11 months,292000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2019-10,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,61 years 09 months,298000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2019-11,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,10 TO 12,94.0,New Generation,1982,61 years 08 months,368000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2020-02,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,61 years 05 months,278000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2020-07,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,61 years,270000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2020-12,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,60 years 08 months,285000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2021-04,BEDOK,4 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,97.0,New Generation,1982,60 years 04 months,375000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2021-05,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,60 years 03 months,315000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2021-12,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,59 years 08 months,300000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2021-12,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,59 years 07 months,338000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-01,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,59 years 08 months,328000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-01,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,59 years 07 months,363682.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-01,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,59 years 06 months,340088.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-03,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,07 TO 09,67.0,New Generation,1982,59 years 05 months,345000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-04,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,59 years 04 months,340000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-07,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1982,59 years 01 month,348000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2022-11,BEDOK,3 ROOM,609,BEDOK RESERVOIR RD,01 TO 03,67.0,New Generation,1982,58 years 10 months,380000.0,609 BEDOK RESERVOIR RD,1.33183921459218,103.912364855077
2017-02,BEDOK,4 ROOM,648,JLN TENAGA,01 TO 03,104.0,Model A,1993,75 years 03 months,423888.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2017-10,BEDOK,5 ROOM,648,JLN TENAGA,07 TO 09,122.0,Improved,1993,74 years 07 months,615000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2017-11,BEDOK,5 ROOM,648,JLN TENAGA,07 TO 09,121.0,Improved,1993,74 years 06 months,578888.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2018-04,BEDOK,5 ROOM,648,JLN TENAGA,10 TO 12,124.0,Improved,1993,73 years 11 months,620000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2018-07,BEDOK,5 ROOM,648,JLN TENAGA,10 TO 12,123.0,Improved,1993,73 years 11 months,608000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2020-11,BEDOK,5 ROOM,648,JLN TENAGA,10 TO 12,121.0,Improved,1993,71 years 07 months,590000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2021-11,BEDOK,5 ROOM,648,JLN TENAGA,04 TO 06,123.0,Improved,1993,70 years 07 months,650000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2022-05,BEDOK,5 ROOM,648,JLN TENAGA,13 TO 15,122.0,Improved,1993,69 years 11 months,675000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2022-06,BEDOK,5 ROOM,648,JLN TENAGA,04 TO 06,122.0,Improved,1993,70 years,680000.0,648 JLN TENAGA,1.33231453771743,103.905520202093
2017-02,BEDOK,4 ROOM,646,JLN TENAGA,07 TO 09,104.0,Model A,1993,75 years 03 months,475000.0,646 JLN TENAGA,1.33127394793618,103.906171497468
2018-10,BEDOK,5 ROOM,646,JLN TENAGA,04 TO 06,129.0,Improved,1993,73 years 07 months,530000.0,646 JLN TENAGA,1.33127394793618,103.906171497468
2019-03,BEDOK,5 ROOM,646,JLN TENAGA,10 TO 12,123.0,Improved,1993,73 years 02 months,625000.0,646 JLN TENAGA,1.33127394793618,103.906171497468
2021-02,BEDOK,5 ROOM,646,JLN TENAGA,10 TO 12,122.0,Improved,1993,71 years 03 months,624000.0,646 JLN TENAGA,1.33127394793618,103.906171497468
2017-02,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,01 TO 03,105.0,Premium Apartment,2000,82 years 10 months,483800.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2017-04,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,107.0,Premium Apartment,2000,82 years 08 months,500000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2017-07,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,82 years 05 months,555000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2019-01,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,80 years 11 months,568000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2019-02,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,16 TO 18,107.0,Premium Apartment,2000,80 years 10 months,639000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2019-07,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,07 TO 09,115.0,Premium Apartment,2000,80 years 05 months,630000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2019-10,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,10 TO 12,117.0,Premium Apartment,2000,80 years 02 months,648000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2020-01,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,107.0,Premium Apartment,2000,79 years 11 months,535000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-01,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,10 TO 12,115.0,Premium Apartment,2000,79 years,612000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-03,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,105.0,Premium Apartment,2000,78 years 10 months,528000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-03,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,78 years 10 months,615000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-09,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,01 TO 03,112.0,Premium Apartment,2000,78 years 04 months,575000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-10,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,07 TO 09,105.0,Premium Apartment,2000,78 years 03 months,600000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2021-10,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,78 years 03 months,650000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-03,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,10 TO 12,105.0,Premium Apartment,2000,77 years 10 months,648888.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-05,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,16 TO 18,105.0,Premium Apartment,2000,77 years 08 months,700000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-05,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,16 TO 18,105.0,Premium Apartment,2000,77 years 08 months,615000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-08,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,07 TO 09,105.0,Premium Apartment,2000,77 years 05 months,668888.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-11,BEDOK,4 ROOM,761,BEDOK RESERVOIR VIEW,01 TO 03,105.0,Premium Apartment,2000,77 years 02 months,575000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-01,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,04 TO 06,115.0,Premium Apartment,2000,78 years,668000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-03,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,01 TO 03,115.0,Premium Apartment,2000,77 years 09 months,575000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2022-09,BEDOK,5 ROOM,761,BEDOK RESERVOIR VIEW,10 TO 12,117.0,Premium Apartment,2000,77 years 04 months,723000.0,761 BEDOK RESERVOIR VIEW,1.33618197264669,103.934043176152
2017-02,BEDOK,4 ROOM,654,JLN TENAGA,07 TO 09,108.0,Model A,1996,78 years 10 months,490000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2017-06,BEDOK,4 ROOM,654,JLN TENAGA,04 TO 06,106.0,Model A,1996,78 years 05 months,495000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2018-05,BEDOK,4 ROOM,654,JLN TENAGA,01 TO 03,109.0,Model A,1996,77 years 07 months,420000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2018-06,BEDOK,4 ROOM,654,JLN TENAGA,07 TO 09,106.0,Model A,1996,77 years 06 months,500000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2018-08,BEDOK,5 ROOM,654,JLN TENAGA,07 TO 09,133.0,Model A,1996,77 years 03 months,585000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2018-11,BEDOK,4 ROOM,654,JLN TENAGA,01 TO 03,108.0,Model A,1996,77 years 01 month,410000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2019-06,BEDOK,4 ROOM,654,JLN TENAGA,04 TO 06,108.0,Model A,1996,76 years 06 months,456000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2020-02,BEDOK,4 ROOM,654,JLN TENAGA,10 TO 12,108.0,Model A,1996,75 years 09 months,498000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2020-06,BEDOK,4 ROOM,654,JLN TENAGA,01 TO 03,106.0,Model A,1996,75 years 07 months,440000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2021-02,BEDOK,5 ROOM,654,JLN TENAGA,07 TO 09,128.0,Improved,1996,74 years 10 months,650000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2021-08,BEDOK,4 ROOM,654,JLN TENAGA,01 TO 03,108.0,Model A,1996,74 years 04 months,498000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2022-01,BEDOK,4 ROOM,654,JLN TENAGA,04 TO 06,108.0,Model A,1996,73 years 11 months,538000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2022-05,BEDOK,4 ROOM,654,JLN TENAGA,01 TO 03,108.0,Model A,1996,73 years 07 months,555000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2022-08,BEDOK,4 ROOM,654,JLN TENAGA,04 TO 06,108.0,Model A,1996,73 years 04 months,570000.0,654 JLN TENAGA,1.33297827681453,103.90694508249
2017-02,BEDOK,4 ROOM,181,BEDOK NTH RD,10 TO 12,92.0,Model A,2006,87 years 11 months,586000.0,181 BEDOK NTH RD,1.32668601317692,103.941272008827
2017-04,BEDOK,4 ROOM,181,BEDOK NTH RD,04 TO 06,92.0,Model A,2006,87 years 09 months,573000.0,181 BEDOK NTH RD,1.32668601317692,103.941272008827
2017-04,BEDOK,4 ROOM,181,BEDOK NTH RD,10 TO 12,92.0,Model A,2006,87 years 09 months,593000.0,181 BEDOK NTH RD,1.32668601317692,103.941272008827
2017-05,BEDOK,4 ROOM,181,BEDOK NTH RD,07 TO 09,92.0,Model A,2006,87 years 08 months,550000.0,181 BEDOK NTH RD,1.32668601317692,103.941272008827
