month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,Address,Latitude,Longtitude
2022-06,SENGKANG,2 ROOM,445A,FERNVALE RD,19 TO 21,47.0,Model A,2012,89 years 06 months,320000.0,445A FERNVALE RD,1.39222013843694,103.874409781406
2022-11,SENGKANG,2 ROOM,445A,FERNVALE RD,13 TO 15,47.0,Model A,2012,89 years 02 months,350000.0,445A FERNVALE RD,1.39222013843694,103.874409781406
2022-03,SENGKANG,3 ROOM,445A,FERNVALE RD,04 TO 06,68.0,Model A,2012,89 years 08 months,400000.0,445A FERNVALE RD,1.39222013843694,103.874409781406
2022-09,SENGKANG,4 ROOM,445A,FERNVALE RD,04 TO 06,94.0,Model A,2012,89 years 03 months,520000.0,445A FERNVALE RD,1.39222013843694,103.874409781406
2017-01,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,95 years 01 month,360000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-01,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,95 years 01 month,450000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-01,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,95 years 01 month,450000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-02,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,95 years,410000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-04,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,94 years 10 months,398000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-05,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,94 years 09 months,450000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-09,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 05 months,427000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-10,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,01 TO 03,68.0,Model A,2013,94 years 05 months,322000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-10,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 04 months,400000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-11,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,16 TO 18,97.0,Model A,2013,94 years 04 months,438000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-01,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 01 month,418888.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-02,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,94 years 01 month,360000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-02,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,94 years 01 month,375000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-03,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,94 years,390000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-04,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,93 years 10 months,360000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-04,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,93 years 10 months,362000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-05,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,93 years 10 months,383000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-09,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,93 years 05 months,360000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2018-12,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,16 TO 18,95.0,Model A,2013,93 years 02 months,458000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2019-01,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,93 years 01 month,405000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2019-02,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,16 TO 18,95.0,Model A,2013,93 years,465000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2019-07,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,07 TO 09,68.0,Model A,2013,92 years 07 months,346888.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2019-08,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,92 years 06 months,358000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-02,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,92 years,460000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-07,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,91 years 07 months,436000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-07,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,91 years 07 months,460000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-10,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,91 years 04 months,428000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-10,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,91 years 04 months,430000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2020-12,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,91 years 03 months,438000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-01,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,91 years 01 month,375000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-05,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,13 TO 15,68.0,Model A,2013,90 years 09 months,365000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-06,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,90 years 09 months,420000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-07,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,90 years 08 months,420000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-09,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,90 years 06 months,420000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-12,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,07 TO 09,68.0,Model A,2013,90 years 03 months,390000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2021-12,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,90 years 02 months,512000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-03,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,13 TO 15,68.0,Model A,2013,89 years 11 months,428000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-07,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,07 TO 09,68.0,Model A,2013,89 years 08 months,427000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-11,SENGKANG,3 ROOM,211D,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,89 years 04 months,445000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-01,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,90 years 01 month,542800.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-03,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,16 TO 18,95.0,Model A,2013,89 years 11 months,542800.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-03,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,89 years 11 months,495000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2022-07,SENGKANG,4 ROOM,211D,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,89 years 08 months,498000.0,211D COMPASSVALE LANE,1.38552172050188,103.899866305926
2017-01,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,16 TO 18,68.0,Model A,2013,95 years 02 months,365000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-03,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 11 months,430000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-03,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,94 years 11 months,436800.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-04,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,94 years 11 months,400000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-04,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,94 years 10 months,435000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-05,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,94 years 09 months,358000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-05,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,94 years 09 months,405000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-05,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,94 years 10 months,430000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-06,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 08 months,435000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-07,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,94 years 07 months,415000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-07,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,94 years 07 months,422000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,94 years 05 months,420000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,94 years 05 months,432888.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-12,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,13 TO 15,68.0,Model A,2013,94 years 02 months,350000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2018-04,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,93 years 10 months,428000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2018-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,93 years 05 months,410000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2018-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,93 years 05 months,450000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2018-10,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,93 years 05 months,410000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2019-07,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,92 years 07 months,450000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2019-08,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,92 years 06 months,436000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2019-10,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,92 years 04 months,440000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2019-11,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,92 years 04 months,370000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-01,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,92 years 01 month,425000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-02,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,92 years,438000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-02,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,92 years,418000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,91 years 05 months,445000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-10,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,91 years 04 months,418000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-11,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,91 years 04 months,410000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-11,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,91 years 04 months,425000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2020-12,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,91 years 03 months,445000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-01,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,91 years 01 month,460000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-03,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,01 TO 03,68.0,Model A,2013,91 years,330000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-05,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,90 years 09 months,488000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-06,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,90 years 09 months,423888.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-09,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,07 TO 09,68.0,Model A,2013,90 years 06 months,380000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-09,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,90 years 05 months,456000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2021-10,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,90 years 05 months,490000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-01,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,10 TO 12,68.0,Model A,2013,90 years 02 months,410000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-04,SENGKANG,3 ROOM,211C,COMPASSVALE LANE,04 TO 06,68.0,Model A,2013,89 years 11 months,415000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-01,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,90 years 02 months,500000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-03,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,89 years 11 months,540000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-05,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,89 years 10 months,540000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-06,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,01 TO 03,93.0,Model A,2013,89 years 09 months,488000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-07,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,89 years 08 months,506888.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-07,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,13 TO 15,97.0,Model A,2013,89 years 08 months,560000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-08,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,04 TO 06,93.0,Model A,2013,89 years 07 months,515000.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2022-10,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,89 years 05 months,550888.0,211C COMPASSVALE LANE,1.38514491225734,103.899291177027
2017-01,SENGKANG,4 ROOM,308C,ANCHORVALE RD,01 TO 03,90.0,Model A,2002,84 years 02 months,312000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2017-04,SENGKANG,5 ROOM,308C,ANCHORVALE RD,07 TO 09,110.0,Improved,2002,83 years 10 months,388000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2017-05,SENGKANG,5 ROOM,308C,ANCHORVALE RD,10 TO 12,110.0,Improved,2002,83 years 09 months,400888.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2017-09,SENGKANG,4 ROOM,308C,ANCHORVALE RD,04 TO 06,90.0,Model A,2002,83 years 05 months,350000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2018-07,SENGKANG,5 ROOM,308C,ANCHORVALE RD,10 TO 12,110.0,Improved,2002,82 years 07 months,405000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2019-07,SENGKANG,5 ROOM,308C,ANCHORVALE RD,01 TO 03,110.0,Improved,2002,81 years 07 months,370000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2019-07,SENGKANG,5 ROOM,308C,ANCHORVALE RD,07 TO 09,110.0,Improved,2002,81 years 07 months,408000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2019-10,SENGKANG,5 ROOM,308C,ANCHORVALE RD,01 TO 03,110.0,Improved,2002,81 years 04 months,390000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2020-01,SENGKANG,5 ROOM,308C,ANCHORVALE RD,01 TO 03,110.0,Improved,2002,81 years 01 month,375000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2020-03,SENGKANG,4 ROOM,308C,ANCHORVALE RD,07 TO 09,90.0,Model A,2002,80 years 11 months,345000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2020-09,SENGKANG,5 ROOM,308C,ANCHORVALE RD,01 TO 03,110.0,Improved,2002,80 years 05 months,400000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2020-09,SENGKANG,5 ROOM,308C,ANCHORVALE RD,01 TO 03,110.0,Improved,2002,80 years 05 months,395000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-06,SENGKANG,4 ROOM,308C,ANCHORVALE RD,04 TO 06,90.0,Model A,2002,78 years 08 months,440000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-02,SENGKANG,5 ROOM,308C,ANCHORVALE RD,07 TO 09,110.0,Improved,2002,79 years,480000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-04,SENGKANG,5 ROOM,308C,ANCHORVALE RD,07 TO 09,110.0,Improved,2002,78 years 10 months,508383.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-04,SENGKANG,5 ROOM,308C,ANCHORVALE RD,13 TO 15,110.0,Improved,2002,78 years 10 months,528000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-07,SENGKANG,5 ROOM,308C,ANCHORVALE RD,10 TO 12,110.0,Improved,2002,78 years 08 months,550000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2022-10,SENGKANG,5 ROOM,308C,ANCHORVALE RD,13 TO 15,110.0,Improved,2002,78 years 05 months,565000.0,308C ANCHORVALE RD,1.3892274723179,103.886844686117
2017-01,SENGKANG,4 ROOM,124B,RIVERVALE DR,01 TO 03,90.0,Model A2,1999,81 years 06 months,325000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2017-06,SENGKANG,4 ROOM,124B,RIVERVALE DR,16 TO 18,90.0,Model A2,1999,81 years 02 months,345000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2018-06,SENGKANG,4 ROOM,124B,RIVERVALE DR,13 TO 15,90.0,Model A2,1999,80 years 02 months,360000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2019-10,SENGKANG,4 ROOM,124B,RIVERVALE DR,07 TO 09,90.0,Model A2,1999,78 years 09 months,340000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2020-01,SENGKANG,4 ROOM,124B,RIVERVALE DR,16 TO 18,91.0,Model A2,1999,78 years 07 months,345000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-05,SENGKANG,4 ROOM,124B,RIVERVALE DR,04 TO 06,90.0,Model A2,1999,77 years 03 months,370000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-08,SENGKANG,4 ROOM,124B,RIVERVALE DR,10 TO 12,92.0,Model A2,1999,77 years,398000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-09,SENGKANG,4 ROOM,124B,RIVERVALE DR,01 TO 03,90.0,Model A2,1999,76 years 11 months,400000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-11,SENGKANG,4 ROOM,124B,RIVERVALE DR,07 TO 09,90.0,Model A2,1999,76 years 09 months,425000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-11,SENGKANG,4 ROOM,124B,RIVERVALE DR,13 TO 15,90.0,Model A2,1999,76 years 08 months,428000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2021-12,SENGKANG,4 ROOM,124B,RIVERVALE DR,04 TO 06,92.0,Model A2,1999,76 years 07 months,436000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2022-01,SENGKANG,4 ROOM,124B,RIVERVALE DR,04 TO 06,91.0,Model A2,1999,76 years 07 months,428000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2022-03,SENGKANG,4 ROOM,124B,RIVERVALE DR,01 TO 03,90.0,Model A2,1999,76 years 05 months,415000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2022-03,SENGKANG,4 ROOM,124B,RIVERVALE DR,16 TO 18,90.0,Model A2,1999,76 years 04 months,470000.0,124B RIVERVALE DR,1.38829484016053,103.903158523662
2017-01,SENGKANG,4 ROOM,185C,RIVERVALE CRES,13 TO 15,85.0,Model A2,2000,82 years 11 months,330000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2017-03,SENGKANG,4 ROOM,185C,RIVERVALE CRES,10 TO 12,91.0,Model A2,2000,82 years 09 months,330000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2017-04,SENGKANG,4 ROOM,185C,RIVERVALE CRES,13 TO 15,85.0,Model A2,2000,82 years 08 months,357000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2017-05,SENGKANG,4 ROOM,185C,RIVERVALE CRES,16 TO 18,88.0,Model A2,2000,82 years 07 months,348000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2017-10,SENGKANG,4 ROOM,185C,RIVERVALE CRES,04 TO 06,85.0,Model A2,2000,82 years 02 months,330000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2018-02,SENGKANG,4 ROOM,185C,RIVERVALE CRES,16 TO 18,85.0,Model A2,2000,81 years 10 months,350000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2018-02,SENGKANG,4 ROOM,185C,RIVERVALE CRES,13 TO 15,88.0,Model A2,2000,81 years 10 months,365000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2018-05,SENGKANG,4 ROOM,185C,RIVERVALE CRES,13 TO 15,91.0,Model A2,2000,81 years 07 months,385000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2019-02,SENGKANG,4 ROOM,185C,RIVERVALE CRES,04 TO 06,91.0,Model A2,2000,80 years 11 months,333000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2019-04,SENGKANG,4 ROOM,185C,RIVERVALE CRES,10 TO 12,85.0,Model A2,2000,80 years 08 months,335000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2019-05,SENGKANG,4 ROOM,185C,RIVERVALE CRES,16 TO 18,85.0,Model A2,2000,80 years 08 months,345000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2019-09,SENGKANG,4 ROOM,185C,RIVERVALE CRES,16 TO 18,91.0,Model A2,2000,80 years 03 months,360000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2020-07,SENGKANG,4 ROOM,185C,RIVERVALE CRES,13 TO 15,85.0,Model A2,2000,79 years 06 months,347000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2020-07,SENGKANG,4 ROOM,185C,RIVERVALE CRES,16 TO 18,85.0,Model A2,2000,79 years 08 months,350000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
2021-01,SENGKANG,4 ROOM,185C,RIVERVALE CRES,10 TO 12,85.0,Model A2,2000,78 years 11 months,370000.0,185C RIVERVALE CRES,1.39317369502634,103.906494405169
